Date,Close,High,Low,Open,Volume
2013-07-15,8.993535041809082,9.093463590136,8.793678898144512,8.793678898144512,194300
2013-07-16,8.753707885742188,8.78158758737249,8.753707885742188,8.778090116684293,19200
2013-07-17,8.748712539672852,8.838648056888825,8.748712539672852,8.838648056888825,171700
2013-07-18,8.768697738647461,8.993536533172543,8.768697738647461,8.993536533172543,123200
2013-07-19,8.743715286254883,9.093464278900813,8.743715286254883,9.083471232713366,192600
2013-07-22,8.993535041809082,9.225768042755488,8.874820216105439,8.874820216105439,156500
2013-07-23,9.023513793945312,9.143427487703303,8.91809030287184,8.918589669278068,331700
2013-07-24,9.043501853942871,9.193393765509681,9.043501853942871,9.128440857961273,788800
2013-07-25,8.783686637878418,8.992536159903612,8.743715405572518,8.743715405572518,58600
2013-07-26,8.84364128112793,9.043497382054012,8.84364128112793,9.043497382054012,41100
2013-07-29,8.913592338562012,9.193390931977312,8.862329141444167,9.183397886822313,650500
2013-07-30,8.803672790527344,9.07847489537965,8.793679744135424,9.07847489537965,47900
2013-07-31,9.183401107788086,9.188397632118054,8.793681739946203,9.188397632118054,260900
2013-08-01,8.783686637878418,9.190894222174956,8.783686637878418,9.190894222174956,3200
2013-08-02,9.118446350097656,9.193093055218924,8.84364423855074,9.09346468649862,260700
2013-08-05,8.803672790527344,9.19109345959086,8.803672790527344,9.19109345959086,89700
2013-08-06,8.993535041809082,9.213377276334743,9.143426911310193,9.183398140043108,45400
2013-08-07,9.243355751037598,9.243355751037598,8.893606773856673,9.093463876811084,98800
2013-08-08,9.293320655822754,9.328295365310357,9.043500213209182,9.093464492329767,303500
2013-08-09,9.26334285736084,9.493177216752569,9.143428201255398,9.393248654327834,880900
2013-08-12,9.34827995300293,9.493176258595302,9.160615393468445,9.493176258595302,149600
2013-08-13,9.508167266845703,9.714519024864547,9.173407804715323,9.173407804715323,1185400
2013-08-14,9.623082160949707,9.734202610027417,9.513161525300488,9.513161525300488,180400
2013-08-15,9.36327075958252,9.723011880179628,9.36327075958252,9.618087744043175,330500
2013-08-16,9.628079414367676,9.71951301907162,9.628079414367676,9.71951301907162,185100
2013-08-19,9.628079414367676,9.713018397041505,9.543140431693846,9.59310470732362,309300
2013-08-20,9.313304901123047,9.60059876372947,9.313304901123047,9.593104456127497,339600
2013-08-21,9.27833080291748,9.713518145518208,9.27833080291748,9.703025732992266,361200
2013-08-22,9.323298454284668,9.523654928857217,9.323298454284668,9.468194762408283,129200
2013-08-23,9.368265151977539,9.487180098869722,9.243354949951172,9.243354949951172,9000
2013-08-27,9.36327075958252,9.493177513601054,9.223370958411152,9.493177513601054,369300
2013-08-28,9.3183012008667,9.37825851921552,9.26334135811863,9.37825851921552,82500
2013-08-29,9.40823745727539,9.448208688387448,9.40823745727539,9.40823745727539,300
2013-08-30,9.368265151977539,9.493175354003906,9.341983615482459,9.493175354003906,231000
2013-09-02,9.593103408813477,9.673045857804492,9.398242855532358,9.673045857804492,352100
2013-09-03,9.593103408813477,9.593103408813477,9.44321060221345,9.44321060221345,100500
2013-09-04,9.493175506591797,9.59310405101477,9.44321123438031,9.533146733763141,1081400
2013-09-05,9.563124656677246,9.593103790985063,9.286224114224472,9.593103790985063,261300
2013-09-06,9.762979507446289,9.762979507446289,9.593101597174217,9.593101597174217,511100
2013-09-09,9.742998123168945,9.848322516472903,9.573919689079235,9.713019934242393,582900
2013-09-10,9.747994422912598,9.839128801308384,9.69303361698515,9.742997899374702,1008500
2013-09-11,9.733004570007324,9.792961897733694,9.693033335852876,9.762983710365205,46100
2013-09-12,9.70802116394043,9.818841421719245,9.70802116394043,9.78796361790376,794500
2013-09-13,9.747994422912598,9.797958705302147,9.742997899374702,9.787965658226353,292000
2013-09-16,9.832934379577637,9.942855049202725,9.578117372138577,9.578117372138577,316500
2013-09-17,10.242636680603027,10.242636680603027,9.832931365857181,9.99281627375905,1615300
2013-09-18,10.132716178894043,10.342565361542386,10.072758861141986,10.28260804379033,1050100
2013-09-19,10.192673683166504,10.392529843034604,10.163894358025924,10.292602239595224,605200
2013-09-20,10.102736473083496,10.380037265174455,10.102736473083496,10.152700742890826,429200
2013-09-23,10.482464790344238,10.482464790344238,10.142708860317718,10.142708860317718,803800
2013-09-24,10.52243709564209,10.642350797379992,10.165193775615068,10.292602738891793,1026900
2013-09-25,10.502449035644531,10.597480158037097,10.466474649226727,10.492455991696954,722000
2013-09-26,10.722290992736816,10.722290992736816,10.464976288521017,10.532427910138487,847400
2013-09-27,10.532427787780762,10.710799724698436,10.474069589656972,10.642348418219747,734500
2013-09-30,10.532427787780762,10.740978032910563,10.532427787780762,10.642348418219747,936400
2013-10-01,10.592386245727539,10.79823764774521,10.57489889247335,10.642349567602777,598300
2013-10-02,10.592386245727539,10.730986147374919,10.542421970863023,10.542421970863023,324100
2013-10-03,10.592386245727539,10.773155922933384,10.522435879721506,10.522435879721506,593500
2013-10-04,10.592386245727539,10.772756620425836,10.592386245727539,10.592386245727539,276900
2013-10-07,10.71729850769043,10.719796293066558,10.624864247952866,10.727290602184402,77200
2013-10-08,10.692314147949219,10.702307193805481,10.602378641221469,10.602378641221469,1178600
2013-10-09,10.732283592224121,10.767258293910938,10.69231236844074,10.69231236844074,2236400
2013-10-10,10.822219848632812,10.887173687488367,10.742277395417679,10.79224166692444,269200
2013-10-11,10.972112655639648,11.187958060311454,10.872185057004495,10.892170195535808,237200
2013-10-14,11.331854820251465,11.378321625925325,10.85819530939089,11.231926267382256,1062600
2013-10-15,11.491739273071289,11.491739273071289,11.052555121359152,11.201947625174279,660600
2013-10-16,11.541702270507812,11.61365009340286,11.294379663765937,11.391809463910288,357900
2013-10-17,11.791523933410645,11.881459436469703,11.588070254903478,11.591667789384552,2489200
2013-10-18,11.72157096862793,11.934917581394329,11.72157096862793,11.841485581437967,1316200
2013-10-21,11.841487884521484,11.891451204422605,11.559190552731794,11.891451204422605,2546300
2013-10-22,11.791523933410645,11.972393672280063,11.741559659156804,11.841488207664485,384500
2013-10-23,11.741559982299805,11.979388943184606,11.523216793483602,11.741559982299805,1884400
2013-10-24,11.491739273071289,11.81051037165478,11.491739273071289,11.791523966444917,242800
2013-10-25,11.341846466064453,11.770037851188823,11.341846466064453,11.491738323875854,593700
2013-10-28,11.141990661621094,11.608155860430056,11.141990661621094,11.351839858394614,458800
2013-10-29,11.291886329650879,11.553698286826513,11.291886329650879,11.32836009829023,96200
2013-10-30,11.291886329650879,11.61165625164086,11.291886329650879,11.341850618209198,399400
2013-10-31,11.351841926574707,11.459264805981777,11.351841926574707,11.361834974191522,106600
2013-11-01,11.421788215637207,11.571680064240514,11.301874546156736,11.491737617920199,854100
2013-11-04,11.641632080078125,11.712581183888625,11.464359860927862,11.694194207449456,155700
2013-11-05,11.66661548614502,11.753552898100793,11.491740976341934,11.491740976341934,54400
2013-11-06,11.541702270507812,11.769038788507686,11.451766777147132,11.451766777147132,304400
2013-11-07,11.68160343170166,11.781531989552809,11.54170459429728,11.54170459429728,210800
2013-11-08,11.781532287597656,11.789026596079806,11.760347333686392,11.760347333686392,63900
2013-11-11,12.031352996826172,12.221216122082238,11.791525590295539,11.791525590295539,324100
2013-11-12,12.211222648620605,12.231207787078912,12.036847526800681,12.131280188808793,714100
2013-11-13,12.09130859375,12.24120046312315,12.09130859375,12.191236189002344,808300
2013-11-14,12.341129302978516,12.341129302978516,12.128781371194753,12.231207706717509,340300
2013-11-15,12.421072006225586,12.421072006225586,12.11129425566384,12.211222808229385,734300
2013-11-18,12.331135749816895,12.378601285255643,12.06772475692539,12.331135749816895,238900
2013-11-19,12.341129302978516,12.361114441305515,12.09630444930043,12.341129302978516,194200
2013-11-20,12.261188507080078,12.361116118250122,12.080517914668981,12.171252989934448,134200
2013-11-21,12.381101608276367,12.391093701813324,12.261187908928552,12.261187908928552,678500
2013-11-22,12.471035957336426,12.471035957336426,12.301158934205931,12.391093492455246,526100
2013-11-25,12.416077613830566,12.475434562890806,12.286170854399778,12.286170854399778,322600
2013-11-26,12.361113548278809,12.44705220994736,12.357116711500016,12.361113548278809,192100
2013-11-27,12.261188507080078,12.540887088652726,12.257390844258211,12.321144883184221,743800
2013-11-28,12.406083106994629,12.458545171077706,12.256790653351347,12.256790653351347,231000
2013-11-29,13.790087699890137,13.790087699890137,12.778315165621443,12.790805996318232,2535600
2013-12-02,13.450332641601562,13.75471363040857,13.402366781263192,13.730131269933558,32391100
2013-12-03,13.38038444519043,13.490305106687236,13.290448925334204,13.490305106687236,950500
2013-12-04,13.20095157623291,13.369336105314288,13.20095157623291,13.21094495525177,627700
2013-12-05,13.20095157623291,13.25341538655031,13.19095819721405,13.19095819721405,106900
2013-12-06,13.350848197937012,13.610670329406556,13.326865422973027,13.330862393296847,356200
2013-12-09,13.630657196044922,13.630657196044922,13.350848304677081,13.36084168358759,777400
2013-12-10,13.890478134155273,13.890478134155273,13.602775374308896,13.630656958163893,1173900
2013-12-11,13.940444946289062,14.047372008803524,13.54731420814898,13.990410890072113,424200
2013-12-12,14.33017635345459,14.3601555347279,13.962927809027837,14.090340997226134,1333700
2013-12-13,14.210259437561035,14.377644241088065,14.032880302378832,14.19027268029277,7833500
2013-12-16,14.20026683807373,14.312189635249712,13.986413669883127,14.190273458891278,168700
2013-12-17,14.240236282348633,14.240236282348633,13.985410887144099,14.240236282348633,530700
2013-12-18,14.899784088134766,14.899784088134766,14.170284713549167,14.170284713549167,19031600
2013-12-19,14.93975830078125,14.93975830078125,14.417116818669282,14.689929563467112,404600
2013-12-20,14.929765701293945,14.929765701293945,14.551025605489171,14.819841394229678,19682400
2013-12-23,13.430792808532715,14.929765266999452,13.343052928041622,14.919772841572318,4716700
2013-12-24,14.25023078918457,14.434104747148513,13.550710545544606,13.550710545544606,2444200
2013-12-27,14.430105209350586,14.430105209350586,14.095334715162734,14.120318156830994,455600
2013-12-30,14.500059127807617,14.589997619430694,14.194269018705906,14.49006575028929,949000
2013-12-31,14.560016632080078,14.589996762874973,14.500058276532044,14.500058276532044,685300
2014-01-02,14.560016632080078,14.677636562859034,14.240236194434889,14.589996762874973,368200
2014-01-03,14.929765701293945,14.929765701293945,14.520046703211348,14.629971963296665,1823600
2014-01-06,15.18958854675293,15.18958854675293,14.655954867412728,14.879801415406538,16737300
2014-01-07,15.23955249786377,15.23955249786377,14.939757831891763,15.049683082793383,1419500
2014-01-08,15.939072608947754,15.939072608947754,15.021502119946003,15.239552363207974,3209900
2014-01-09,15.929079055786133,15.929079055786133,15.509367675379183,15.509367675379183,1503000
2014-01-10,16.188899993896484,16.24226344211999,15.639275728215077,15.639275728215077,2203500
2014-01-13,16.268848419189453,16.678567404945394,15.928081457406632,16.19889477012206,3194200
2014-01-14,15.649271965026855,16.345594853984267,15.400942329554615,16.268848072705538,3259900
2014-01-15,15.779183387756348,15.883611619469418,15.44191496553008,15.729217448495152,3120400
2014-01-16,15.589312553405762,15.989038125330653,15.319497077590757,15.789175339368208,2487800
2014-01-17,15.679248809814453,15.729214740473259,15.517360109379952,15.719221363737326,596300
2014-01-20,16.23886489868164,16.23886489868164,15.60010269174773,15.779180069582743,1190800
2014-01-21,16.498689651489258,16.92010027989501,16.127444141355586,16.25885429805418,3679500
2014-01-22,16.458717346191406,16.924199510857648,16.267348813614834,16.298827098846076,1376100
2014-01-23,16.47870445251465,16.558649577879947,16.168917329979383,16.168917329979383,802100
2014-01-24,16.188899993896484,16.488693661692412,16.136935580247968,16.3787684273478,757200
2014-01-27,15.809161186218262,16.288831873886338,15.79916876165755,16.098963417960565,1311500
2014-01-28,16.128938674926758,16.393058849734512,16.01821481640935,16.378767350342805,1486000
2014-01-29,16.278839111328125,16.3707751281212,15.899098417508743,16.28883058207551,1234600
2014-01-30,16.098968505859375,16.33580572066448,15.88411558505667,16.049001602159628,1152300
2014-01-31,16.128938674926758,16.38876072608443,15.919083502477212,16.318809001934582,1220100
2014-02-03,15.949064254760742,16.35278771627362,15.928478051179415,16.278839015718578,1170700
2014-02-04,15.819153785705566,16.108956003193413,15.789174607456129,15.829147162795676,825600
2014-02-05,15.599305152893066,15.969551885323673,15.582917004663535,15.789175516452596,815300
2014-02-06,15.369462966918945,15.671256106387752,15.306506403956528,15.599304931841328,2321000
2014-02-07,14.789862632751465,15.673756326849789,14.350163485914743,15.589314847255531,4400200
2014-02-10,14.789862632751465,15.076465614556582,14.7109162726929,14.869807758899764,1003100
2014-02-11,14.16029167175293,14.789860149218622,13.852503083068353,14.6899282818034,5043000
2014-02-12,14.210259437561035,14.380143062257119,14.000403251349463,14.000403251349463,1233100
2014-02-13,14.340170860290527,14.370150043923546,14.050369543781835,14.050369543781835,964400
2014-02-14,14.0603609085083,14.362654402319265,14.056263871260256,14.340169778036152,703400
2014-02-17,13.780550956726074,14.050366408273884,13.430790397983548,14.050366408273884,3141800
2014-02-18,13.690614700317383,13.74058063869867,13.600676201835267,13.600676201835267,1518000
2014-02-19,14.490066528320312,14.490066528320312,13.61466624294227,13.740580328579608,1747500
2014-02-20,14.829833984375,14.829833984375,14.43010743326613,14.540032687506043,1111800
2014-02-21,15.119633674621582,15.119633674621582,14.662247495564523,14.829832408547102,1246500
2014-02-24,14.889791488647461,14.929764046150398,14.739894636266687,14.849818931144526,821800
2014-02-25,15.48938274383545,15.48938274383545,14.746192139189061,14.749889860919328,2672300
2014-02-26,15.869119644165039,15.989037309624718,15.332787125362469,15.33948305012957,1096700
2014-02-27,15.85912799835205,15.96905229876787,15.749203697936231,15.749203697936231,826800
2014-02-28,15.609299659729004,15.979046082908983,15.509368734908506,15.979046082908983,1101800
2014-03-03,15.419429779052734,15.539347457100476,15.117736689612434,15.379457219703486,1130000
2014-03-04,15.469393730163574,15.729215825088824,15.210071971224222,15.409435371655238,1448800
2014-03-05,15.369462966918945,15.589312507338438,15.319497032320752,15.539346572740243,866000
