Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-01-18 00:00:00-05:00,76.63276101608496,77.1608125173955,76.35931463844959,76.93450164794922,8512300,0.0,0.0
2017-01-19 00:00:00-05:00,77.12311771679995,77.17969185449834,76.76480285459958,77.06654357910156,6479400,0.0,0.0
2017-01-20 00:00:00-05:00,77.40598507273842,77.58514607650724,76.95337764456977,77.17024993896484,9048500,0.0,0.0
2017-01-23 00:00:00-05:00,77.03821984961141,77.60398978645765,76.84963466670506,77.4625473022461,7414200,0.0,0.0
2017-01-24 00:00:00-05:00,77.69830697629772,78.72610877843564,77.17968676802069,78.48094940185547,8397500,0.0,0.0
2017-01-25 00:00:00-05:00,79.00898501533518,79.4615924246941,78.68838150581297,79.11270904541016,9360900,0.0,0.0
2017-01-26 00:00:00-05:00,79.13154850979025,79.13154850979025,78.33948210833464,78.49034881591797,8428200,0.0,0.0
2017-01-27 00:00:00-05:00,78.5658071890079,79.01842182329796,78.18862952611043,78.99012756347656,5445900,0.0,0.0
2017-01-30 00:00:00-05:00,78.70721531900934,78.96180599362845,77.94343610108957,78.92408752441406,8792800,0.0,0.0
2017-01-31 00:00:00-05:00,77.44369342059345,78.52807633282681,77.41540635929366,77.9906005859375,7479400,0.0,0.0
2017-02-01 00:00:00-05:00,78.16973638861981,78.3488901171698,77.36823873566702,77.7359848022461,7534400,0.0,0.0
2017-02-02 00:00:00-05:00,77.45309951897569,77.98114367478819,76.91562394779167,77.60397338867188,11142300,0.0,0.0
2017-02-03 00:00:00-05:00,80.84768579524108,81.8660628756106,80.25363609539004,81.16828918457031,28079600,0.0,0.0
2017-02-06 00:00:00-05:00,81.15889038069606,81.18717744528469,80.63084599086785,80.93258666992188,9665300,0.0,0.0
2017-02-07 00:00:00-05:00,81.0551436576188,81.42288978245617,80.78169011970274,80.88541412353516,8600300,0.0,0.0
2017-02-08 00:00:00-05:00,80.90428093369616,80.94199221506754,80.22536276399364,80.23478698730469,7587700,0.0,0.0
2017-02-09 00:00:00-05:00,80.49883698636135,80.87600744943626,80.03679093918332,80.69685363769531,6554700,0.0,0.0
2017-02-10 00:00:00-05:00,80.90429595295136,81.22489226256955,80.36682016783593,80.99858856201172,10432000,0.0,0.0
2017-02-13 00:00:00-05:00,81.28143303369771,81.75290307958706,81.09284789296676,81.50774383544922,6046300,0.0,0.0
2017-02-14 00:00:00-05:00,81.58317617774327,82.00750354901658,81.33801692578504,81.89434814453125,5952000,0.0,0.0
2017-02-15 00:00:00-05:00,82.21085159355496,82.70211791992188,81.90853662646661,82.70211791992188,8049700,0.165,0.0
2017-02-16 00:00:00-05:00,82.71159283279749,82.83440584843763,81.99359186132078,82.57933044433594,8680600,0.0,0.0
2017-02-17 00:00:00-05:00,82.44704675296843,82.83439168707076,82.17307985782087,82.62654876708984,5887200,0.0,0.0
2017-02-21 00:00:00-05:00,82.67378897999501,83.17449754095507,82.35257522662388,83.06112670898438,9301300,0.0,0.0
2017-02-22 00:00:00-05:00,82.7682671365338,83.27842510616014,82.67379504017904,82.94776916503906,8389900,0.0,0.0
2017-02-23 00:00:00-05:00,83.35395654316231,83.59958240737758,83.01385143051303,83.30671691894531,6040500,0.0,0.0
2017-02-24 00:00:00-05:00,82.53208687997247,83.54295349121094,82.47540506124709,83.54295349121094,5151300,0.0,0.0
2017-02-27 00:00:00-05:00,83.43900317404768,83.49568497317853,83.0516655337256,83.13668823242188,6131600,0.0,0.0
2017-02-28 00:00:00-05:00,83.28786763880673,83.49570335061684,82.90997207666031,83.08002471923828,8521900,0.0,0.0
2017-03-01 00:00:00-05:00,83.835799537662,84.21369505879807,83.53348456230465,84.07198333740234,11131400,0.0,0.0
2017-03-02 00:00:00-05:00,84.08142441909567,84.20423738806143,83.23116138229501,83.63739776611328,10544200,0.0,0.0
2017-03-03 00:00:00-05:00,83.42954253857287,83.99638928436116,83.3067295877885,83.88301849365234,5700600,0.0,0.0
2017-03-06 00:00:00-05:00,83.63742005829337,84.33652220477173,83.3917868471355,84.02476501464844,7347600,0.0,0.0
2017-03-07 00:00:00-05:00,84.07198375325511,84.36485656765696,83.93972140136691,84.13811492919922,5688400,0.0,0.0
2017-03-08 00:00:00-05:00,84.24203365814517,84.3648538436168,83.95861743086057,84.04364013671875,5866800,0.0,0.0
2017-03-09 00:00:00-05:00,84.1003262221923,84.55380229979454,83.80746061009447,84.18535614013672,5953900,0.0,0.0
2017-03-10 00:00:00-05:00,84.55381822145581,84.89392354176061,84.17592262025504,84.77111053466797,12246700,0.0,0.0
2017-03-13 00:00:00-04:00,84.8372155996972,85.31902531529559,84.65771362265652,85.13008117675781,8944100,0.0,0.0
2017-03-14 00:00:00-04:00,84.96005582144016,85.05452792101269,84.30818608119921,84.60105895996094,6009400,0.0,0.0
2017-03-15 00:00:00-04:00,84.78998877820572,85.12064467450786,84.46878225258592,84.95059204101562,6350700,0.0,0.0
2017-03-16 00:00:00-04:00,85.3190248914956,85.33792362990962,84.52545086427057,85.06394958496094,9174400,0.0,0.0
2017-03-17 00:00:00-04:00,85.26234853973267,85.62134530721261,85.1867679967609,85.25289916992188,8613400,0.0,0.0
2017-03-20 00:00:00-04:00,85.300113511854,86.96284892529164,84.05306375371455,84.25145721435547,9438000,0.0,0.0
2017-03-21 00:00:00-04:00,84.54435393389933,84.75219683827989,83.13670045571901,83.1933822631836,11092100,0.0,0.0
2017-03-22 00:00:00-04:00,82.99497418136008,84.11921121739556,82.99497418136008,83.62794494628906,7828600,0.0,0.0
2017-03-23 00:00:00-04:00,83.58071921526161,84.44987381655237,83.53347957503091,83.94916534423828,7710700,0.0,0.0
2017-03-24 00:00:00-04:00,84.13809749957967,84.65770463704249,84.05307480858909,84.26091766357422,7597600,0.0,0.0
2017-03-27 00:00:00-04:00,83.42955740753423,84.07197758719919,83.20282299346339,84.03418731689453,5230000,0.0,0.0
2017-03-28 00:00:00-04:00,84.19477844238281,84.47819459297953,83.59959083139441,84.19477844238281,7045500,0.0,0.0
2017-03-29 00:00:00-04:00,84.07195527997577,84.44985067499638,83.66571899168575,84.25145721435547,4738000,0.0,0.0
2017-03-30 00:00:00-04:00,84.15698961651567,84.17588114377558,83.7035136769668,84.09085845947266,6227100,0.0,0.0
2017-03-31 00:00:00-04:00,84.06253197179696,84.41207934417925,83.95861053466797,83.95861053466797,6429800,0.0,0.0
2017-04-03 00:00:00-04:00,84.21370401691344,84.51601902442911,83.51460191348811,84.42154693603516,9125800,0.0,0.0
2017-04-04 00:00:00-04:00,84.09086552763138,84.39318044348951,83.76020971462344,83.87357330322266,4859900,0.0,0.0
2017-04-05 00:00:00-04:00,84.20425908067438,85.21512561602329,84.03420642950546,84.10978698730469,7251600,0.0,0.0
2017-04-06 00:00:00-04:00,84.08142779727065,84.32706095282794,83.8735849123958,84.16645050048828,8473900,0.0,0.0
2017-04-07 00:00:00-04:00,84.05306949220716,84.30814475680143,83.62793444087583,83.83577728271484,5439500,0.0,0.0
2017-04-10 00:00:00-04:00,83.72243092819659,84.31761147321495,83.62795164773519,83.94916534423828,5999400,0.0,0.0
2017-04-11 00:00:00-04:00,83.70352874848282,83.93971252441406,83.25950209649098,83.93971252441406,7058500,0.0,0.0
2017-04-12 00:00:00-04:00,83.79799003897381,84.27980689807283,83.6657277180848,83.77909851074219,5912500,0.0,0.0
2017-04-13 00:00:00-04:00,83.58071505490405,84.81831572356802,83.54292478615199,83.95861053466797,7242700,0.0,0.0
2017-04-17 00:00:00-04:00,84.16647664880132,84.93171725428587,83.84527005984584,84.84668731689453,6122800,0.0,0.0
2017-04-18 00:00:00-04:00,84.68608060071223,84.95060535922505,84.30818499951144,84.77111053466797,6823500,0.0,0.0
2017-04-19 00:00:00-04:00,85.11118451223649,85.61190018630106,84.64826631610876,84.78997802734375,7301300,0.0,0.0
2017-04-20 00:00:00-04:00,85.1584328940139,86.44327338099689,84.93169845741626,86.11261749267578,12178300,0.0,0.0
2017-04-21 00:00:00-04:00,87.64308394940713,87.6714320607699,85.9897973000438,86.11261749267578,19442600,0.0,0.0
2017-04-24 00:00:00-04:00,87.05732625848094,87.38798204629418,85.98032900231463,86.7739028930664,11705400,0.0,0.0
2017-04-25 00:00:00-04:00,86.90618332683054,87.2462885531326,86.51884566828252,87.0195541381836,7769200,0.0,0.0
2017-04-26 00:00:00-04:00,86.93451143847909,87.36909588085395,86.67943616015613,86.74556732177734,11295200,0.0,0.0
2017-04-27 00:00:00-04:00,86.86840615073301,86.91564579785685,86.23543524271928,86.53775024414062,5856800,0.0,0.0
2017-04-28 00:00:00-04:00,86.33934470056515,86.49050578414624,85.95200703746367,86.17874145507812,6888500,0.0,0.0
2017-05-01 00:00:00-04:00,86.2448783787081,86.6038751645182,86.10316665533965,86.21653747558594,9042100,0.0,0.0
2017-05-02 00:00:00-04:00,86.55662674521419,87.62417474297787,86.47159684379149,87.42578125,11627700,0.0,0.0
2017-05-03 00:00:00-04:00,87.29352381835693,87.43523552350699,86.89673681014216,87.33131408691406,4909000,0.0,0.0
2017-05-04 00:00:00-04:00,87.57695426205689,87.71866599025113,87.15182628523209,87.50138092041016,5257000,0.0,0.0
2017-05-05 00:00:00-04:00,87.76590419389986,87.841484742063,86.68890660972741,87.00066375732422,8844500,0.0,0.0
2017-05-08 00:00:00-04:00,86.96286992114631,87.0667913600611,86.46215425739463,86.84004974365234,5223600,0.0,0.0
2017-05-09 00:00:00-04:00,86.82115446033688,87.04788885918907,86.7550232936818,86.9156265258789,3969500,0.0,0.0
2017-05-10 00:00:00-04:00,86.63221010775874,87.30297840503991,86.6133185762295,87.15181732177734,6747600,0.0,0.0
2017-05-11 00:00:00-04:00,87.02902294986897,87.20851776491376,86.55665527534076,87.01012420654297,7052200,0.0,0.0
2017-05-12 00:00:00-04:00,87.09512784510802,87.65251807307108,86.89673434662508,87.60528564453125,5898800,0.0,0.0
2017-05-15 00:00:00-04:00,87.60529962898653,88.2571620258427,87.59585025866754,88.07766723632812,7040100,0.0,0.0
2017-05-16 00:00:00-04:00,88.19102697624317,88.54058158511813,87.83203020522156,88.00208282470703,5497400,0.0,0.0
2017-05-17 00:00:00-04:00,87.52415283589258,87.78914694341285,86.79541181966391,86.84273529052734,8240200,0.165,0.0
2017-05-18 00:00:00-04:00,86.46416752819783,87.5241511585125,86.46416752819783,86.79541015625,8239800,0.0,0.0
2017-05-19 00:00:00-04:00,87.05091847418176,87.83643440096841,86.79538336816019,87.52412414550781,9361300,0.0,0.0
2017-05-22 00:00:00-04:00,87.57146199108104,88.58412208879987,87.47682227756987,88.30966186523438,9186200,0.0,0.0
2017-05-23 00:00:00-04:00,88.54625859520793,89.02893048722557,88.46108502514136,88.83018493652344,7616100,0.0,0.0
2017-05-24 00:00:00-04:00,88.9816201241492,89.89964057960867,88.9816201241492,89.72928619384766,6825300,0.0,0.0
2017-05-25 00:00:00-04:00,89.99426143066289,90.2687216179823,89.8049820286374,89.94694519042969,7262400,0.0,0.0
2017-05-26 00:00:00-04:00,89.90911937911379,90.02269139246394,89.33180761387767,89.5968017578125,4133900,0.0,0.0
2017-05-30 00:00:00-04:00,89.58731399639201,89.79551845634647,89.2844553916294,89.64409637451172,6292700,0.0,0.0
2017-05-31 00:00:00-04:00,89.98482970302967,90.41071209653664,89.39805182658696,90.12679290771484,9866000,0.0,0.0
2017-06-01 00:00:00-04:00,90.28768920898438,90.3350054677266,89.54002300358502,90.28768920898438,8911900,0.0,0.0
2017-06-02 00:00:00-04:00,90.29712455375456,91.03532436742795,90.29712455375456,90.99746704101562,8570200,0.0,0.0
2017-06-05 00:00:00-04:00,91.158359765171,91.41388770539128,90.95961420710033,91.37603759765625,14510500,0.0,0.0
2017-06-06 00:00:00-04:00,91.11104232717173,91.42335989075018,90.4390909519423,90.65676879882812,7030300,0.0,0.0
2017-06-07 00:00:00-04:00,90.88389907566662,91.06371957893022,90.62837113678148,90.94068145751953,6720300,0.0,0.0
2017-06-08 00:00:00-04:00,90.73247698387651,90.96907986899302,90.18355655747492,90.94068145751953,7720300,0.0,0.0
2017-06-09 00:00:00-04:00,90.94070758710909,91.09213694295575,88.68825007300822,89.4926986694336,16887100,0.0,0.0
2017-06-12 00:00:00-04:00,88.66928427847212,89.00052681652502,87.82697873004652,88.48946380615234,15610000,0.0,0.0
2017-06-13 00:00:00-04:00,88.9626686061655,90.23085637362549,88.93427742040828,89.98479461669922,8700100,0.0,0.0
2017-06-14 00:00:00-04:00,90.21195220947266,90.85551237763613,89.86177732278679,90.21195220947266,6347000,0.0,0.0
2017-06-15 00:00:00-04:00,89.37911611469984,89.46428969502895,88.51787807067355,89.12358093261719,12793900,0.0,0.0
2017-06-16 00:00:00-04:00,89.25607798238313,89.37911611469984,88.71662364532246,89.12358093261719,14705100,0.0,0.0
2017-06-19 00:00:00-04:00,89.6725079612035,89.76714768644605,89.19930211444253,89.71036529541016,5984300,0.0,0.0
2017-06-20 00:00:00-04:00,89.71033590505505,89.871224107313,89.27498753512693,89.32230377197266,5626700,0.0,0.0
2017-06-21 00:00:00-04:00,89.53998813690488,89.69141021468543,89.02892508587108,89.47373962402344,5611400,0.0,0.0
2017-06-22 00:00:00-04:00,89.42642258480316,89.44535485872672,88.83965206301671,88.91535949707031,5846500,0.0,0.0
2017-06-23 00:00:00-04:00,89.11410529105794,90.52425632495006,88.85857015693175,90.4580078125,11637300,0.0,0.0
2017-06-26 00:00:00-04:00,90.66623000604484,91.11103737236539,90.0037375841291,90.1173095703125,6970800,0.0,0.0
2017-06-27 00:00:00-04:00,90.05106365036472,90.23087694132987,89.5589255832402,89.81446075439453,6283600,0.0,0.0
2017-06-28 00:00:00-04:00,90.05107763823517,91.2340923018469,89.58733791185294,91.07320404052734,5571300,0.0,0.0
2017-06-29 00:00:00-04:00,90.65678571899036,90.65678571899036,88.97217389758444,89.36019897460938,8872500,0.0,0.0
2017-06-30 00:00:00-04:00,89.32231629074994,89.54946025340926,88.75447082519531,88.75447082519531,9036600,0.0,0.0
2017-07-03 00:00:00-04:00,89.32234482680742,89.3507432466225,88.34754180908203,88.34754180908203,6197700,0.0,0.0
2017-07-05 00:00:00-04:00,88.72606846620606,89.34123731834761,88.69767727958423,88.97213745117188,9339600,0.0,0.0
2017-07-06 00:00:00-04:00,88.44214805614094,88.93428605888788,88.19608627531387,88.25286865234375,8215700,0.0,0.0
2017-07-07 00:00:00-04:00,88.48950978539727,89.35074805238096,88.48950978539727,88.88700103759766,6175800,0.0,0.0
2017-07-10 00:00:00-04:00,89.10463327466006,90.25925631877662,89.10463327466006,89.99425506591797,8851800,0.0,0.0
2017-07-11 00:00:00-04:00,89.9848092348624,90.5053312395774,89.84284606246852,90.29712677001953,5554100,0.0,0.0
2017-07-12 00:00:00-04:00,90.83657661115247,91.28138393945487,90.50532681823327,91.0258560180664,5974800,0.0,0.0
2017-07-13 00:00:00-04:00,91.253010123564,91.47068798144925,90.63784110315571,90.79873657226562,6721700,0.0,0.0
2017-07-14 00:00:00-04:00,90.9880135719589,92.1521030544296,90.9690885163913,91.73567962646484,6195800,0.0,0.0
2017-07-17 00:00:00-04:00,91.90602342863727,92.07637779132567,91.41388539396102,91.64102935791016,5914900,0.0,0.0
2017-07-18 00:00:00-04:00,91.65994654966025,92.51171829004615,91.43280982573944,92.350830078125,7435000,0.0,0.0
2017-07-19 00:00:00-04:00,92.40760517624769,93.06063132920437,92.32243161919021,92.98491668701172,6390400,0.0,0.0
2017-07-20 00:00:00-04:00,93.79885915926232,93.82725035345956,92.6820931240343,92.85244750976562,8572900,0.0,0.0
2017-07-21 00:00:00-04:00,94.2625961303711,95.10490189651532,93.77992418127855,94.2625961303711,17400200,0.0,0.0
2017-07-24 00:00:00-04:00,94.215283367087,95.03865688774059,93.82725112175301,94.99134063720703,9186000,0.0,0.0
2017-07-25 00:00:00-04:00,95.25634912109685,95.44562859289113,94.45190053514764,94.6317138671875,6774900,0.0,0.0
2017-07-26 00:00:00-04:00,94.65061262297276,95.57809181503514,94.50864945913361,95.44559478759766,7205400,0.0,0.0
2017-07-27 00:00:00-04:00,95.55916942638483,95.75791497308087,93.26885535050097,94.23419189453125,10543900,0.0,0.0
2017-07-28 00:00:00-04:00,93.8083397584574,94.25314723702957,93.23102798562556,93.83673095703125,6558800,0.0,0.0
2017-07-31 00:00:00-04:00,94.16795668778212,94.64116250028354,93.82724792513729,94.22473907470703,7576600,0.0,0.0
2017-08-01 00:00:00-04:00,94.98185146552987,95.65380271275902,94.60328545032503,95.46452331542969,6018100,0.0,0.0
2017-08-02 00:00:00-04:00,95.61595905992044,95.8525619506836,94.86829305864319,95.8525619506836,5955600,0.0,0.0
2017-08-03 00:00:00-04:00,95.53078136439352,95.68220345326581,94.95346975818994,95.19953155517578,5697500,0.0,0.0
2017-08-04 00:00:00-04:00,95.54972326085746,95.90935710330227,95.2184806137967,95.48347473144531,4618000,0.0,0.0
2017-08-07 00:00:00-04:00,95.51186854826447,96.09864641098274,95.19955094937175,96.05132293701172,7047100,0.0,0.0
2017-08-08 00:00:00-04:00,96.06077364984273,96.26898534900187,95.52131934772461,95.8525619506836,6283700,0.0,0.0
2017-08-09 00:00:00-04:00,95.36043564216808,95.87149877694488,95.2090063190279,95.5591812133789,6902100,0.0,0.0
2017-08-10 00:00:00-04:00,95.15221274293857,95.47398918594826,94.1016954039771,94.15847778320312,8560800,0.0,0.0
2017-08-11 00:00:00-04:00,94.2152928844966,94.92510169913456,94.19636060593236,94.72634887695312,5268200,0.0,0.0
2017-08-14 00:00:00-04:00,95.56865154599309,96.63809411055819,95.35097368956147,96.41095733642578,5657600,0.0,0.0
2017-08-15 00:00:00-04:00,96.87469055459057,97.27218168791866,96.50559061356488,97.13021850585938,5386000,0.0,0.0
2017-08-16 00:00:00-04:00,97.409885496567,98.5189686543998,97.29613059620867,97.94072723388672,13408300,0.165,0.0
2017-08-17 00:00:00-04:00,97.95017777936404,98.13976198809831,96.84109497070312,96.84109497070312,7381600,0.0,0.0
2017-08-18 00:00:00-04:00,96.7652846704468,97.72269458636076,96.63257424186119,97.17289733886719,5670900,0.0,0.0
2017-08-21 00:00:00-04:00,97.27717957242116,97.96916869319989,97.00227730794174,97.84593963623047,5395000,0.0,0.0
2017-08-22 00:00:00-04:00,98.05443753346322,98.77486321151298,97.77005402800943,98.6516342163086,5481000,0.0,0.0
2017-08-23 00:00:00-04:00,98.36726953483127,98.55686098547247,97.62788095776648,97.80799102783203,5057200,0.0,0.0
2017-08-24 00:00:00-04:00,97.94073177483591,98.11136051719636,97.29613510727162,97.84593963623047,4082300,0.0,0.0
2017-08-25 00:00:00-04:00,98.25352266120873,98.47154379092476,97.78903625982838,97.9691390991211,4467400,0.0,0.0
2017-08-28 00:00:00-04:00,98.25351811730164,98.42414680022831,97.88382384298953,98.37674713134766,3919900,0.0,0.0
2017-08-29 00:00:00-04:00,97.56153519802592,98.65166264012562,97.29611437362078,98.36727905273438,7135300,0.0,0.0
2017-08-30 00:00:00-04:00,98.30091681946826,98.58530038652998,98.13028812566613,98.32936096191406,8712700,0.0,0.0
2017-08-31 00:00:00-04:00,98.642180916026,98.76541717848254,97.66580835870897,98.13029479980469,13766000,0.0,0.0
2017-09-01 00:00:00-04:00,98.62320415759106,98.661122443095,98.0544443393791,98.49049377441406,4466800,0.0,0.0
2017-09-05 00:00:00-04:00,98.01654490046867,98.07341872357351,96.93589886842759,97.6468505859375,6337500,0.0,0.0
2017-09-06 00:00:00-04:00,97.95965695617063,98.34831400585433,97.73215444757555,97.80799102783203,6372200,0.0,0.0
2017-09-07 00:00:00-04:00,98.31039847360029,99.95033021482303,98.2156063617077,99.11614227294922,6508600,0.0,0.0
2017-09-08 00:00:00-04:00,98.89811255941653,99.31519926199668,98.64216592411785,98.99290466308594,5787200,0.0,0.0
2017-09-11 00:00:00-04:00,99.98823701867522,100.62335205078125,99.67541657641152,100.62335205078125,6956000,0.0,0.0
2017-09-12 00:00:00-04:00,101.08783408344452,101.08783408344452,100.25365350526987,100.68022155761719,5212400,0.0,0.0
2017-09-13 00:00:00-04:00,100.72765048604575,100.72765048604575,99.76075201262958,100.32003784179688,6215700,0.0,0.0
2017-09-14 00:00:00-04:00,100.00721005820003,101.27744034484122,100.00721005820003,100.55701446533203,8154000,0.0,0.0
2017-09-15 00:00:00-04:00,100.23470606045368,100.61388173834484,99.48583608546662,99.81761932373047,12622900,0.0,0.0
